accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.6060606060606061,0.5568181818181818,0.6628787878787878,0.95,median,hdi-collapsed,1,0.82825,0.065574511843113,unigram_contrast,2
0.5227272727272727,0.4621212121212121,0.5795454545454546,0.95,median,hdi-collapsed,0.752,0.02625,0.183063215187799,bigram_contrast,2
0.6325757575757576,0.5795454545454546,0.6856060606060606,0.95,median,hdi-collapsed,1,0.9675,0.0326055193625559,both_contrast,2
