accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.625,0.5994318181818182,0.6505681818181818,0.95,median,hdi-collapsed,1,0.9995,0.0163724877867918,unigram_contrast,8
0.5520833333333334,0.5246212121212122,0.5804924242424242,0.95,median,hdi-collapsed,0.9995,0.02825,0.149846911547748,bigram_contrast,8
0.6382575757575758,0.6107954545454546,0.6638257575757576,0.95,median,hdi-collapsed,1,1,0.00902806414579612,both_contrast,8
