accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.6022727272727273,0.553030303030303,0.6628787878787878,0.95,median,hdi-collapsed,1,0.766,0.0729127808334372,unigram_contrast,2
0.5151515151515151,0.45454545454545453,0.571969696969697,0.95,median,hdi-collapsed,0.684,0.01525,0.183183385996558,bigram_contrast,2
0.6325757575757576,0.5795454545454546,0.6818181818181818,0.95,median,hdi-collapsed,1,0.96875,0.0342752276499279,both_contrast,2
