accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.6079545454545454,0.571969696969697,0.6458333333333334,0.95,median,hdi-collapsed,1,0.926,0.0457970669162016,unigram_contrast,4
0.5208333333333334,0.4791666666666667,0.5606060606060606,0.95,median,hdi-collapsed,0.83375,0.00175,0.173318802908149,bigram_contrast,4
0.634469696969697,0.6022727272727273,0.6742424242424242,0.95,median,hdi-collapsed,1,0.9985,0.0168940022563168,both_contrast,4
