accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.728219696969697,0.7064393939393939,0.7518939393939394,0.95,median,hdi-collapsed,1,1,1.35811568400703e-05,unigram_contrast,1.025
0.6126893939393939,0.5861742424242424,0.6392045454545454,0.95,median,hdi-collapsed,1,0.992,0.0297131458571417,bigram_contrast,1.025
0.6628787878787878,0.634469696969697,0.6837121212121212,0.95,median,hdi-collapsed,1,1,0.00208529902103189,both_contrast,1.025
