accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.7073863636363636,0.6846590909090909,0.7301136363636364,0.95,median,hdi-collapsed,1,1,0.000180082036745003,unigram_contrast,1.05
0.5975378787878788,0.5700757575757576,0.6231060606060606,0.95,median,hdi-collapsed,1,0.901,0.0493967574435047,bigram_contrast,1.05
0.6922348484848485,0.6685606060606061,0.7140151515151515,0.95,median,hdi-collapsed,1,1,0.000384013733646968,both_contrast,1.05
