accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.6704545454545454,0.6458333333333334,0.6950757575757576,0.95,median,hdi-collapsed,1,1,0.00156332105512926,unigram_contrast,32
0.5890151515151515,0.5625,0.6183712121212122,0.95,median,hdi-collapsed,1,0.73675,0.0678479973835056,bigram_contrast,32
0.6856060606060606,0.6609848484848485,0.709280303030303,0.95,median,hdi-collapsed,1,1,0.000718169227921245,both_contrast,32
