accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.556060606060606,0.5212121212121212,0.5924242424242424,0.95,median,hdi-collapsed,0.9985,0.0975,0.153142623543192,unigram_contrast,TP_btp_absolute
0.5151515151515151,0.4803030303030303,0.556060606060606,0.95,median,hdi-collapsed,0.7855,0.001,0.169315352656504,bigram_contrast,TP_btp_absolute
0.6348484848484849,0.6045454545454545,0.6681818181818182,0.95,median,hdi-collapsed,1,1,0.0146817603427712,both_contrast,TP_btp_absolute
