accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.6151515151515151,0.5803030303030303,0.6454545454545455,0.95,median,hdi-collapsed,1,0.9825,0.0326372899580488,unigram_contrast,SmallCMU_Klattese
0.646969696969697,0.6151515151515151,0.6803030303030303,0.95,median,hdi-collapsed,1,1,0.00992345972617828,bigram_contrast,SmallCMU_Klattese
0.6818181818181818,0.6530303030303031,0.7136363636363636,0.95,median,hdi-collapsed,1,1,0.00149263387777399,both_contrast,SmallCMU_Klattese
