accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.7253787878787878,0.7035984848484849,0.7481060606060606,0.95,median,hdi-collapsed,1,1,5.13323382025861e-05,unigram_contrast,32
0.6240530303030303,0.5975378787878788,0.6496212121212122,0.95,median,hdi-collapsed,1,0.99925,0.0177430837479282,bigram_contrast,32
0.7320075757575758,0.7083333333333334,0.7528409090909091,0.95,median,hdi-collapsed,1,1,6.69476293197355e-05,both_contrast,32
