accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.7054924242424242,0.6818181818181818,0.7272727272727273,0.95,median,hdi-collapsed,1,1,0.000201425376284706,unigram_contrast,1.01625
0.603219696969697,0.5776515151515151,0.6306818181818182,0.95,median,hdi-collapsed,1,0.9525,0.0407137538962622,bigram_contrast,1.01625
0.6827651515151515,0.6581439393939394,0.7054924242424242,0.95,median,hdi-collapsed,1,1,0.000798969402098004,both_contrast,1.01625
