accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.5606060606060606,0.5272727272727272,0.5969696969696969,0.95,median,hdi,0.9995,0.16175,0.146168760470099,unigram_contrast,OracleBaseline
0.5242424242424243,0.48484848484848486,0.5590909090909091,0.95,median,hdi,0.88725,0.0025,0.168871499965246,bigram_contrast,OracleBaseline
0.6106060606060606,0.5787878787878787,0.6439393939393939,0.95,median,hdi,1,0.965,0.0382276018476786,both_contrast,OracleBaseline
