accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.6984848484848485,0.6681818181818182,0.7287878787878788,0.95,median,hdi,1,1,0.000564188236643262,unigram_contrast,PUDDLE
0.6196969696969697,0.5878787878787879,0.6545454545454545,0.95,median,hdi,1,0.99125,0.0286302084112099,bigram_contrast,PUDDLE
0.7272727272727273,0.6984848484848485,0.7545454545454545,0.95,median,hdi,1,1,0.000116050908244195,both_contrast,PUDDLE
