accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.5378787878787878,0.49696969696969695,0.5727272727272728,0.95,median,hdi,0.9685,0.013,0.167104723728005,unigram_contrast,TinyInfantLexiconNoNumbers_Prepped
0.5636363636363636,0.5303030303030303,0.6,0.95,median,hdi,0.99975,0.191,0.142062233528526,bigram_contrast,TinyInfantLexiconNoNumbers_Prepped
0.5863636363636363,0.55,0.6212121212121212,0.95,median,hdi,1,0.63725,0.0853732898782612,both_contrast,TinyInfantLexiconNoNumbers_Prepped
