accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.7818181818181819,0.7560606060606061,0.8075757575757576,0.95,median,hdi,1,1,3.16210163199229e-06,unigram_contrast,JPSD_d_1.64
0.6242424242424243,0.5909090909090909,0.656060606060606,0.95,median,hdi,1,0.9945,0.0229736269748413,bigram_contrast,JPSD_d_1.64
0.693939393939394,0.6651515151515152,0.7257575757575757,0.95,median,hdi,1,1,0.000753953830827105,both_contrast,JPSD_d_1.64
