accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.65,0.6196969696969697,0.6818181818181818,0.95,median,hdi,1,1,0.00793153032306464,unigram_contrast,PhilipsPearl_DPS_Unigram
0.5893939393939394,0.5545454545454546,0.6257575757575757,0.95,median,hdi,1,0.69575,0.0801240206066207,bigram_contrast,PhilipsPearl_DPS_Unigram
0.6757575757575758,0.646969696969697,0.7090909090909091,0.95,median,hdi,1,1,0.00166849225821195,both_contrast,PhilipsPearl_DPS_Unigram
