accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.5727272727272728,0.5363636363636364,0.6060606060606061,0.95,median,hdi,1,0.35,0.11995390288689,unigram_contrast,PhilipsPearl_DMCMC_Bigram
0.5348484848484848,0.4984848484848485,0.5712121212121212,0.95,median,hdi,0.967,0.01,0.167138402331961,bigram_contrast,PhilipsPearl_DMCMC_Bigram
0.656060606060606,0.6242424242424243,0.6863636363636364,0.95,median,hdi,1,1,0.00532369268387588,both_contrast,PhilipsPearl_DMCMC_Bigram
