accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.6136363636363636,0.5772727272727273,0.6454545454545455,0.95,median,hdi-collapsed,1,0.9705,0.0350260693994783,unigram_contrast,PhilipsPearl_DMCMC_Bigram
0.5651515151515152,0.5318181818181819,0.6015151574112312,0.95,median,hdi-collapsed,1,0.217,0.138359401873613,bigram_contrast,PhilipsPearl_DMCMC_Bigram
0.5545454545454546,0.5212121212121212,0.5909090909090909,0.95,median,hdi-collapsed,0.99925,0.09175,0.154762383726845,both_contrast,PhilipsPearl_DMCMC_Bigram
