accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.5121212121212121,0.47575757575757577,0.5515151515151515,0.95,median,hdi-collapsed,0.7285,2.5e-4,0.170179036903254,unigram_contrast,TP_mi_absolute
0.5,0.46060606060606063,0.5363636363636364,0.95,median,hdi-collapsed,0.48875,0,0.172814427308157,bigram_contrast,TP_mi_absolute
0.5424242424242425,0.5060606060606061,0.5772727272727273,0.95,median,hdi-collapsed,0.98675,0.01725,0.164091411431547,both_contrast,TP_mi_absolute
