accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.7515151515151515,0.7242424242424242,0.7803030303030303,0.95,median,hdi,1,1,6.30159776658467e-06,unigram_contrast,SmallCMU_Klattese
0.6378787878787879,0.6060606060606061,0.6712121212121213,0.95,median,hdi,1,1,0.014009987964771,bigram_contrast,SmallCMU_Klattese
0.7212121212121212,0.6909090909090909,0.75,0.95,median,hdi,1,1,0.000126307678777082,both_contrast,SmallCMU_Klattese
