accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.5166666666666667,0.47878787878787876,0.553030303030303,0.95,median,hdi,0.81,7.5e-4,0.169658775770064,unigram_contrast,top_22
0.5181818181818182,0.4818181818181818,0.556060606060606,0.95,median,hdi,0.83125,7.5e-4,0.16844037515459,bigram_contrast,top_22
0.543939393939394,0.5060606060606061,0.5787878787878787,0.95,median,hdi,0.98925,0.02675,0.163803966771483,both_contrast,top_22
