accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.6121212121212121,0.5833333333333334,0.65,0.95,median,hdi,1,0.9775,0.0351651662877114,unigram_contrast,PhilipsPearl_Ideal_Bigram_Online
0.556060606060606,0.5166666666666667,0.5893939393939394,0.95,median,hdi,0.99775,0.1035,0.15353418028136,bigram_contrast,PhilipsPearl_Ideal_Bigram_Online
0.6424242424242425,0.6090909090909091,0.6742424242424242,0.95,median,hdi,1,1,0.0105928943720705,both_contrast,PhilipsPearl_Ideal_Bigram_Online
