accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.556060606060606,0.5212121212121212,0.5954545454545455,0.95,median,hdi,0.99725,0.09325,0.154313824443218,unigram_contrast,OracleBaseline
0.5287878787878788,0.49242424242424243,0.5651515151515152,0.95,median,hdi,0.938,0.00475,0.167386471000568,bigram_contrast,OracleBaseline
0.6121212121212121,0.5818181818181818,0.646969696969697,0.95,median,hdi,1,0.9755,0.0352242553278451,both_contrast,OracleBaseline
