accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.7181818181818181,0.6893939393939394,0.746969696969697,0.95,median,hdi,1,1,0.000193823395227393,unigram_contrast,PUDDLE
0.6242424242424243,0.5909090909090909,0.6575757575757576,0.95,median,hdi,1,0.9945,0.0245608241778185,bigram_contrast,PUDDLE
0.7303030303030303,0.7015151515151515,0.7575757575757576,0.95,median,hdi,1,1,9.35102438259192e-05,both_contrast,PUDDLE
