accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.5969696969696969,0.5621212121212121,0.6303030303030303,0.95,median,hdi,1,0.83725,0.0611294516666549,unigram_contrast,PhilipsPearl_DPS_Bigram
0.5484848484848485,0.5121212121212121,0.5833333333333334,0.95,median,hdi,0.9945,0.05,0.1594701439452,bigram_contrast,PhilipsPearl_DPS_Bigram
0.6363636363636364,0.6060606060606061,0.6696969696969697,0.95,median,hdi,1,0.9995,0.0138969987562688,both_contrast,PhilipsPearl_DPS_Bigram
