accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.7556818181818182,0.7400568181818182,0.7698863636363636,0.95,median,hdi-collapsed,1,1,2.49746658862977e-05,unigram_contrast,1.02
0.6107954545454546,0.5923295454545454,0.631155303030303,0.95,median,hdi-collapsed,1,0.99875,0.0231080859711788,bigram_contrast,1.02
0.6586174242424242,0.640625,0.6751893939393939,0.95,median,hdi-collapsed,1,1,0.00147001461696127,both_contrast,1.02
