word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
f u T,3,-13.081855036602253,nan,-15.20418968725961,nan,-15.217784614414542,nan,1.1603208974936148,nan,1.1601105475795468,nan,1.0016351187657935,nan,1.0016057882366936,nan
g i T,3,-12.382608377207138,nan,-12.987046871337547,nan,-13.020489348444574,nan,1.1048405830943757,nan,1.1047704452906273,nan,1.0003925417075565,nan,1.0004756300459916,nan
z i T,3,-12.439387845269692,nan,-17.150914754498245,nan,-17.12286612100105,nan,1.0790730748189163,nan,1.0790679980550972,nan,1.0003925417075565,nan,1.0004756300459916,nan
y c g,3,-11.708585438806963,nan,-16.225511550689937,nan,-15.954314806243808,nan,1.1899448653287235,nan,1.1896593171604692,nan,1.0010463062044588,nan,1.0010702652092034,nan
l R z,3,-11.608280229721094,nan,-12.712382717421198,nan,-12.711892906158916,nan,1.083629733421624,nan,1.0836129522124223,nan,1.0001299038711353,nan,1.0002368389657745,nan
J Y p,3,-13.66999611061053,nan,-16.896733262804315,nan,-16.266291021603323,nan,1.0432145369199204,nan,1.0432999127164102,nan,1.0013738959764475,nan,1.0013681684251419,nan
C ^ z,3,-12.21784336177488,nan,-13.703275401485683,nan,-13.72098362238417,nan,1.1138655866438576,nan,1.1137723241254218,nan,1.003597355621217,nan,1.0033904745721056,nan
C e J,3,-14.909465995153584,nan,-14.950413514904731,nan,-14.999335376432288,nan,1.0797222854639634,nan,1.0797155690819793,nan,1.0005859824671843,nan,1.0006517951844904,nan
z i S,3,-12.53543513878085,nan,-18.188484412807743,nan,-18.151203618454446,nan,1.0801198527057334,nan,1.0801121118635024,nan,1.0006542361792607,nan,1.0007136402804315,nan
z u v,3,-11.900779898043552,nan,-21.00706861233501,nan,-20.829251107686886,nan,1.1549040580267695,nan,1.154707295799776,nan,1.0016351187657935,nan,1.0016057882366936,nan
