accuracy,.lower,.upper,.width,.point,.interval,p_above_chance,p_above_random,OverlapWithRandom,list,model
0.7215909090909091,0.6998106060606061,0.7452651515151515,0.95,median,hdi-collapsed,1,1,6.01052758372141e-05,unigram_contrast,32
0.603219696969697,0.5776515151515151,0.6325757575757576,0.95,median,hdi-collapsed,1,0.95625,0.0398647143971179,bigram_contrast,32
0.6884469696969697,0.665719696969697,0.7130681818181818,0.95,median,hdi-collapsed,1,1,0.000481959335334918,both_contrast,32
